ID,y
32315,0.050859183
32316,0.030047297
32317,0.012638271
32318,0.0038793385
32319,0.02114439
32320,0.06489679
32321,0.12431845
32322,0.005627364
32323,0.07402924
32324,0.016713679
32325,0.07395756
32326,0.44286004
32327,0.004621476
32328,0.022088856
32329,0.016555756
32330,0.0009886026
32331,0.005833417
32332,0.01489985
32333,0.0051746666
32334,0.009407252
32335,0.003244549
32336,0.19450122
32337,0.0067597926
32338,0.017817527
32339,0.032984406
32340,0.056176484
32341,0.07062113
32342,0.008054137
32343,0.007268369
32344,0.068807304
32345,0.009872317
32346,0.711426
32347,0.555322
32348,0.4037703
32349,0.044992268
32350,0.017142385
32351,0.10380554
32352,0.22466367
32353,0.00948602
32354,0.04134476
32355,0.037652165
32356,0.003688842
32357,0.15923691
32358,0.02450782
32359,0.31690097
32360,0.09692839
32361,0.17662725
32362,0.5630235
32363,0.5913323
32364,0.027637988
32365,0.0013275445
32366,0.014411986
32367,0.0037502944
32368,0.2678479
32369,0.012423098
32370,0.064671755
32371,0.007586628
32372,0.0023978055
32373,0.03834057
32374,0.13127002
32375,0.005875021
32376,0.0053699613
32377,0.01858583
32378,0.00833568
32379,0.0008710921
32380,0.1569958
32381,0.0017239451
32382,0.019490868
32383,0.005497515
32384,0.3883038
32385,0.0025836825
32386,0.045415968
32387,0.027065545
32388,0.12505007
32389,0.020269424
32390,0.7053
32391,0.009501278
32392,0.0570094
32393,0.3351034
32394,0.809109
32395,0.029042065
32396,0.009692401
32397,0.018850297
32398,0.001681149
32399,0.011818349
32400,0.8059654
32401,0.019594401
32402,0.015640885
32403,0.058506876
32404,0.033875555
32405,0.0070766807
32406,0.2484265
32407,0.011715144
32408,0.82765555
32409,0.08884284
32410,0.0123509765
32411,0.022156596
32412,0.0051527023
32413,0.018274218
32414,0.0026378036
32415,0.51496524
32416,0.06609264
32417,0.10735381
32418,0.0676904
32419,0.006665945
32420,0.008690149
32421,0.019223452
32422,0.017061979
32423,0.18575254
32424,0.006575197
32425,0.004293889
32426,0.031225502
32427,0.052687317
32428,0.00054746866
32429,0.037985653
32430,0.095249444
32431,0.13216949
32432,0.07175323
32433,0.074581414
32434,0.02835998
32435,0.30443794
32436,0.0022264123
32437,0.00875926
32438,0.07669869
32439,0.31689712
32440,0.0009492636
32441,0.053397894
32442,0.027964175
32443,0.020571947
32444,0.44191408
32445,0.048380494
32446,0.029958934
32447,0.0056058466
32448,0.028410971
32449,0.058951497
32450,0.033638537
32451,0.0062724054
32452,0.025251985
32453,0.49043888
32454,0.017228633
32455,0.17369768
32456,0.01190415
32457,0.101187915
32458,0.006424725
32459,0.035670936
32460,0.036233604
32461,0.009451896
32462,0.009933978
32463,0.014276832
32464,0.2376366
32465,0.003398478
32466,0.11490935
32467,0.1999079
32468,0.005259633
32469,0.013786286
32470,0.046911955
32471,0.032996237
32472,0.15296555
32473,0.0066140294
32474,0.007375777
32475,0.019564956
32476,0.023604691
32477,0.024808079
32478,0.019600093
32479,0.48846233
32480,0.021309853
32481,0.0068773925
32482,0.049134493
32483,0.018185973
32484,0.0026792288
32485,0.06893465
32486,0.022608042
32487,0.026420861
32488,0.015019298
32489,0.015861452
32490,0.03632161
32491,0.012763023
32492,0.0061148703
32493,0.029239535
32494,0.006918967
32495,0.027553946
32496,0.036940455
32497,0.045215905
32498,0.0007459223
32499,0.004725784
32500,0.117538035
32501,0.082199514
32502,0.0960238
32503,0.011656135
32504,0.98590803
32505,0.39399567
32506,0.122041196
32507,0.019222826
32508,0.0069997013
32509,0.01648277
32510,0.006932527
32511,0.025341243
32512,0.012641221
32513,0.040522426
32514,0.0021143258
32515,0.31418672
32516,0.01074332
32517,0.74817103
32518,0.6263442
32519,0.0012108684
32520,0.0013794899
32521,0.040051073
32522,0.06834534
32523,0.010632873
32524,0.0128928125
32525,0.052026868
32526,0.30147117
32527,0.009153873
32528,0.010959744
32529,0.0019789934
32530,0.008242786
32531,0.42116952
32532,0.037744075
32533,0.040580183
32534,0.009927511
32535,0.019997329
32536,0.0060461164
32537,0.04857734
32538,0.004632503
32539,0.8284744
32540,0.0016397536
32541,0.46371984
32542,0.05760622
32543,0.22546908
32544,0.03573969
32545,0.010138869
32546,0.16233522
32547,0.03381753
32548,0.004847944
32549,0.49530354
32550,0.44870028
32551,0.038403332
32552,0.0056574643
32553,0.015586764
32554,0.03500396
32555,0.0822539
32556,0.028696418
32557,0.03871563
32558,0.0066432357
32559,0.006842226
32560,0.0059460998
32561,0.03542897
32562,0.04706821
32563,0.04016167
32564,0.07900837
32565,0.05603695
32566,0.074092716
32567,0.04471135
32568,0.7375209
32569,0.00038215518
32570,0.7160909
32571,0.29108626
32572,0.08796385
32573,0.0031780005
32574,0.053426832
32575,0.0009653568
32576,0.0067685843
32577,0.1213488
32578,0.0553042
32579,0.012862742
32580,0.3870691
32581,0.024034083
32582,0.00652498
32583,0.012499303
32584,0.051554173
32585,0.014723867
32586,0.06394237
32587,0.003579706
32588,0.51721483
32589,0.010247052
32590,0.035064936
32591,0.005886793
32592,0.0131650865
32593,0.0049818754
32594,0.25938797
32595,0.019440979
32596,0.6823496
32597,0.0030325055
32598,0.27536368
32599,0.004641086
32600,0.0020997822
32601,0.020553768
32602,0.058306694
32603,0.010361046
32604,0.029270679
32605,0.0023397803
32606,0.0123539865
32607,0.5850751
32608,0.017133236
32609,0.0027291179
32610,0.022398531
32611,0.01445058
32612,0.95137525
32613,0.020772427
32614,0.016428083
32615,0.036420822
32616,0.11255267
32617,0.019364744
32618,0.015843809
32619,0.16977137
32620,0.13127583
32621,0.029928476
32622,0.020377398
32623,0.026711732
32624,0.050144315
32625,0.025348395
32626,0.3696302
32627,0.0023728907
32628,0.56336343
32629,0.021243602
32630,0.006548673
32631,0.02995482
32632,0.81803393
32633,0.0053887367
32634,0.010258734
32635,0.00025001168
32636,0.029673636
32637,0.0016841292
32638,0.054351777
32639,0.0026852787
32640,0.41448206
32641,0.86877877
32642,0.019319475
32643,0.024673939
32644,0.028089017
32645,0.68077755
32646,0.0030072927
32647,0.012082905
32648,0.098045945
32649,0.24286252
32650,0.09351593
32651,0.00040599704
32652,0.0060521364
32653,0.023623556
32654,0.045782924
32655,0.0076029003
32656,0.12266576
32657,0.0031041205
32658,0.0067103505
32659,0.024534196
32660,0.0018886924
32661,0.52693033
32662,0.3550095
32663,0.0053640604
32664,0.0008004308
32665,0.02628225
32666,0.022321463
32667,0.11380041
32668,0.011570305
32669,0.008375615
32670,0.097571224
32671,0.016015142
32672,0.0023060143
32673,0.021954209
32674,0.08782482
32675,0.0009126067
32676,0.023750484
32677,0.0019788742
32678,0.0012667775
32679,0.014285326
32680,0.0051502287
32681,0.028717875
32682,0.046162397
32683,0.010766536
32684,0.00607875
32685,0.056861073
32686,0.035437167
32687,0.0017969608
32688,0.0025320053
32689,0.013630867
32690,0.05509934
32691,0.16477442
32692,0.004154384
32693,0.046614587
32694,0.020722568
32695,0.1423091
32696,0.20961276
32697,0.018838823
32698,0.011546761
32699,0.0054983795
32700,0.007603079
32701,0.39373875
32702,0.0050860345
32703,0.0050159395
32704,0.24452871
32705,0.07180408
32706,0.013819665
32707,0.04397723
32708,0.025869846
32709,0.5426122
32710,0.0227831
32711,0.028438061
32712,0.0060549974
32713,0.018808246
32714,0.93118954
32715,0.005823046
32716,0.0038475692
32717,0.045726806
32718,0.010493726
32719,0.022515774
32720,0.0013207197
32721,0.0029859245
32722,0.0056982636
32723,0.029214203
32724,0.9346083
32725,0.07112768
32726,0.0062550604
32727,0.020887911
32728,0.34359106
32729,0.004499674
32730,0.026517093
32731,0.08774173
32732,0.02080533
32733,0.028267026
32734,0.0023956895
32735,0.002884686
32736,0.0027213395
32737,0.36250588
32738,0.0116657615
32739,0.7096197
32740,0.010227263
32741,0.0056703687
32742,0.01420325
32743,0.012069464
32744,0.04633668
32745,0.0574179
32746,0.043044686
32747,0.005249083
32748,0.017288566
32749,0.0113220215
32750,0.017011046
32751,0.004506856
32752,0.025952607
32753,0.5690838
32754,0.040363997
32755,0.055520922
32756,0.010354936
32757,0.02300042
32758,0.052106977
32759,0.0023785233
32760,0.33584845
32761,0.002477914
32762,0.019678622
32763,0.024350554
32764,0.8476774
32765,0.039697766
32766,0.016658932
32767,0.06924015
32768,0.6987919
32769,0.0040279925
32770,0.02741146
32771,0.33597687
32772,0.012943536
32773,0.019517064
32774,0.0008351207
32775,0.061872363
32776,0.015725404
32777,0.10395765
32778,0.059209466
32779,0.025081724
32780,0.075066805
32781,0.034715593
32782,0.048632205
32783,0.056250095
32784,0.009212285
32785,0.0025275052
32786,0.013428122
32787,0.056254596
32788,0.024634272
32789,0.06913495
32790,0.043551654
32791,0.002854526
32792,0.0034815967
32793,0.020628244
32794,0.032164335
32795,0.0079289675
32796,0.0038546324
32797,0.37673143
32798,0.008312434
32799,0.030586958
32800,0.0129549205
32801,0.010596961
32802,0.012471616
32803,0.11135346
32804,0.051342785
32805,0.37063897
32806,0.024130434
32807,0.0009863675
32808,0.019351184
32809,0.062158793
32810,0.038312435
32811,0.84748155
32812,0.043084025
32813,0.053664297
32814,0.9577435
32815,0.022612423
32816,0.006568104
32817,0.047637284
32818,0.73733366
32819,0.18203184
32820,0.010759711
32821,0.037928224
32822,0.009956628
32823,0.024637014
32824,0.07643974
32825,0.2862407
32826,0.0042341053
32827,0.38785934
32828,0.05069843
32829,0.005394906
32830,0.020120263
32831,0.12930971
32832,0.031541675
32833,0.6967374
32834,0.035716265
32835,0.21960774
32836,0.012611926
32837,0.15165934
32838,0.006899148
32839,0.0037670434
32840,0.023414224
32841,0.026083857
32842,0.0728274
32843,0.0065764785
32844,0.006864071
32845,0.0023206174
32846,0.0070274174
32847,0.023090541
32848,0.05166143
32849,0.01230669
32850,0.07862565
32851,0.09848291
32852,0.013690203
32853,0.59483635
32854,0.018182725
32855,0.004516959
32856,0.012634963
32857,0.04795015
32858,0.08205438
32859,0.07820761
32860,0.008059889
32861,0.02803284
32862,0.011391342
32863,0.0388121
32864,0.0033275187
32865,0.17034256
32866,0.17304915
32867,0.14494172
32868,0.14511603
32869,0.007148415
32870,0.069102764
32871,0.015061557
32872,0.02952692
32873,0.083877295
32874,0.04022512
32875,0.019446433
32876,0.06132254
32877,0.017006397
32878,0.9538636
32879,0.009866238
32880,0.054918706
32881,0.36897272
32882,0.0051904917
32883,0.0073609054
32884,0.9515896
32885,0.02026999
32886,0.038050056
32887,0.009988397
32888,0.018237859
32889,0.0026848316
32890,0.008602709
32891,0.0011005104
32892,0.1057612
32893,0.8881879
32894,0.022371888
32895,0.01599294
32896,0.004969418
32897,0.9165708
32898,0.040219337
32899,0.020677745
32900,0.007298976
32901,0.00922513
32902,0.32280254
32903,0.0022257864
32904,0.33618194
32905,0.0032826662
32906,0.031425238
32907,0.0039355457
32908,0.009220213
32909,0.07531625
32910,0.0031523407
32911,0.9415182
32912,0.009256482
32913,0.98966014
32914,0.0121408105
32915,0.010214478
32916,0.0048481524
32917,0.0078929365
32918,0.08842811
32919,0.0404422
32920,0.0022903383
32921,0.02452162
32922,0.122817606
32923,0.3888889
32924,0.0022461712
32925,0.05875817
32926,0.02123487
32927,0.078388125
32928,0.010483891
32929,0.0863795
32930,0.025338322
32931,0.01399532
32932,0.0005670786
32933,0.00871104
32934,0.033078432
32935,0.020200789
32936,0.6532839
32937,0.0062941313
32938,0.46004242
32939,0.0065907836
32940,0.007282138
32941,0.0071445405
32942,0.010374904
32943,0.009741038
32944,0.04539317
32945,0.18497637
32946,0.04816094
32947,0.086266816
32948,0.0061496496
32949,0.05308637
32950,0.031099439
32951,0.012910277
32952,0.23804232
32953,0.71213186
32954,0.37726322
32955,0.032672375
32956,0.096092105
32957,0.018448234
32958,0.08084878
32959,0.10721505
32960,0.40671384
32961,0.026580155
32962,0.0407885
32963,0.014153451
32964,0.62413824
32965,0.024497956
32966,0.002716601
32967,0.011639148
32968,0.5450416
32969,0.004542768
32970,0.11239734
32971,0.0011437237
32972,0.009618461
32973,0.016642302
32974,0.09152648
32975,0.0024012327
32976,0.53946507
32977,0.040254712
32978,0.5757312
32979,0.02941686
32980,0.031670302
32981,0.02691698
32982,0.0064890385
32983,0.024663448
32984,0.0020450652
32985,0.12417206
32986,0.016487211
32987,0.66038775
32988,0.032194674
32989,0.5300223
32990,0.0107572675
32991,0.010535628
32992,0.032511324
32993,0.044029057
32994,0.092428654
32995,0.29171017
32996,0.023228735
32997,0.0095745325
32998,0.023492336
32999,0.022764117
33000,0.014167786
33001,0.00815618
33002,0.028627127
33003,0.0048138797
33004,0.4086595
33005,0.0006919205
33006,0.27272815
33007,0.032104343
33008,0.14802116
33009,0.8131379
33010,0.030849367
33011,0.2813238
33012,0.010570079
33013,0.03889194
33014,0.038158566
33015,0.063987434
33016,0.004484564
33017,0.038986057
33018,0.3552565
33019,0.02397132
33020,0.02636677
33021,0.012337595
33022,0.26759517
33023,0.519772
33024,0.01923579
33025,0.028190345
33026,0.010935932
33027,0.061697394
33028,0.013703704
33029,0.05772862
33030,0.027106553
33031,0.027307034
33032,0.06637716
33033,0.020112067
33034,0.010964453
33035,0.014411151
33036,0.0031983554
33037,0.040209442
33038,0.056419402
33039,0.77263486
33040,0.011023968
33041,0.33282965
33042,0.47502598
33043,0.06611377
33044,0.030199736
33045,0.090239465
33046,0.015801907
33047,0.06044951
33048,0.0073921382
33049,0.058509737
33050,0.024948299
33051,0.110221565
33052,0.005220026
33053,0.7805238
33054,0.018113166
33055,0.16665018
33056,0.017253876
33057,0.036334187
33058,0.0006914139
33059,0.054786205
33060,0.028127432
33061,0.004378557
33062,0.009353191
33063,0.026097596
33064,0.008974135
33065,0.3002079
33066,0.09661877
33067,0.03164938
33068,0.012072146
33069,0.03351754
33070,0.06052488
33071,0.055664808
33072,0.027426094
33073,0.0024998486
33074,0.013517946
33075,0.043463737
33076,0.0071536303
33077,0.023055643
33078,0.0058097243
33079,0.1049726
33080,0.009060144
33081,0.04485929
33082,0.026705474
33083,0.0034136772
33084,0.0738188
33085,0.21485198
33086,0.003386438
33087,0.0613074
33088,0.011006027
33089,0.30948886
33090,0.3691315
33091,0.0010995269
33092,0.009194225
33093,0.0671961
33094,0.84429705
33095,0.3344939
33096,0.24181286
33097,0.01874438
33098,0.15277028
33099,0.002448231
33100,0.8249231
33101,0.016571611
33102,0.0040800273
33103,0.023740202
33104,0.13117349
33105,0.025829852
33106,0.14409193
33107,0.037821174
33108,0.026380897
33109,0.04290411
33110,0.00057446957
33111,0.00427258
33112,0.21992546
33113,0.007321
33114,0.004070729
33115,0.06592691
33116,0.02620405
33117,0.26845473
33118,0.005971074
33119,0.0105475485
33120,0.032862395
33121,0.003634274
33122,0.045990407
33123,0.00017467141
33124,0.04462394
33125,0.14852071
33126,0.004243225
33127,0.015379429
33128,0.0015484393
33129,0.013495982
33130,0.00891149
33131,0.026778936
33132,0.0045482814
33133,0.82841074
33134,0.03388208
33135,0.11877802
33136,0.0027826428
33137,0.5102942
33138,0.066930234
33139,0.4430594
33140,0.0024364293
33141,0.5398172
33142,0.8424475
33143,0.9217944
33144,0.005063802
33145,0.5361853
33146,0.0013690293
33147,0.0037584305
33148,0.19228593
33149,0.010906041
33150,0.007424146
33151,0.026106268
33152,0.06726286
33153,0.006209582
33154,0.010557383
33155,0.0009829402
33156,0.0037427843
33157,0.58562136
33158,0.61835796
33159,0.038662255
33160,0.3437217
33161,0.0030611455
33162,0.0033493936
33163,0.017338693
33164,0.10922301
33165,0.045459002
33166,0.0020506978
33167,0.01356858
33168,0.0046016276
33169,0.7789024
33170,0.038523197
33171,0.19495282
33172,0.0048660636
33173,0.011160731
33174,0.11548397
33175,0.0027765334
33176,0.034714937
33177,0.0017352402
33178,0.100422084
33179,0.050806433
33180,0.079060614
33181,0.009405345
33182,0.04085782
33183,0.0084478855
33184,0.06354752
33185,0.0073730648
33186,0.0066359043
33187,0.0018864274
33188,0.00584507
33189,0.73541427
33190,0.863047
33191,0.014915973
33192,0.10196546
33193,0.0042855144
33194,0.19109598
33195,0.0025835931
33196,0.0002606511
33197,0.014479011
33198,0.0083269775
33199,0.024109095
33200,0.025122643
33201,0.17379671
33202,0.0019450784
33203,0.8058233
33204,0.0019237399
33205,0.02218327
33206,0.032005608
33207,0.0032993853
33208,0.0076808333
33209,0.004867345
33210,0.0029034317
33211,0.008092433
33212,0.003884077
33213,0.820036
33214,0.03216219
33215,0.19939777
33216,0.013196677
33217,0.015224576
33218,0.69930255
33219,0.6109042
33220,0.024505734
33221,0.015292287
33222,0.0054793656
33223,0.03893584
33224,0.0029414892
33225,0.0018657744
33226,0.01695475
33227,0.0036553144
33228,0.007184744
33229,0.0035137236
33230,0.0065796077
33231,0.02001208
33232,0.029543698
33233,0.1320231
33234,0.014964938
33235,0.02956444
33236,0.12134954
33237,0.13323617
33238,0.007038951
33239,0.12261611
33240,0.728763
33241,0.036196053
33242,0.038388103
33243,0.058807045
33244,0.028609067
33245,0.06905699
33246,0.029580504
33247,0.008328199
33248,0.2991454
33249,0.020165086
33250,0.015030801
33251,0.0041485727
33252,0.06489456
33253,0.011538863
33254,0.020035565
33255,0.016455442
33256,0.7638664
33257,0.0076551437
33258,0.15622559
33259,0.44509593
33260,0.007379681
33261,0.007758826
33262,0.0805746
33263,0.057717413
33264,0.41559356
33265,0.31390837
33266,0.04291147
33267,0.014856011
33268,0.013565183
33269,0.030732453
33270,0.030207485
33271,0.4196393
33272,0.0054136813
33273,0.0056110024
33274,0.04829985
33275,0.021562696
33276,0.12939161
33277,0.030122548
33278,0.043972015
33279,0.053802907
33280,0.0130978525
33281,0.0062288344
33282,0.042480946
33283,0.004518479
33284,0.008468002
33285,0.014284015
33286,0.39011014
33287,0.009073734
33288,0.06146109
33289,0.018087864
33290,0.023281246
33291,0.051654488
33292,0.008686662
33293,0.03094688
33294,0.027171522
33295,0.012769401
33296,0.25376445
33297,0.02131775
33298,0.04780656
33299,0.018702865
33300,0.22665927
33301,0.04538676
33302,0.0012791753
33303,0.009161174
33304,0.011884004
33305,0.054819465
33306,0.07896161
33307,0.0313119
33308,0.03820154
33309,0.4228533
33310,0.519174
33311,0.026429683
33312,0.0022363067
33313,0.97771776
33314,0.021401733
33315,0.0724085
33316,0.040703684
33317,0.012302935
33318,0.008017719
33319,0.9706752
33320,0.0062851906
33321,0.021830767
33322,0.10391113
33323,0.039989322
33324,0.01135385
33325,0.079823405
33326,0.012537658
33327,0.021508873
33328,0.31160164
33329,0.14099193
33330,0.50537884
